11:32:46.883,0.65,-0.297429,1.162875,0.237463
11:32:46.891,0.658333,-0.297288,1.163058,0.241348
11:32:46.900,0.666667,-0.297233,1.163162,0.244925
11:32:46.908,0.675,-0.297166,1.163279,0.248189
11:32:46.916,0.683333,-0.297217,1.16335,0.251226
11:32:46.925,0.691667,-0.297292,1.163435,0.254047
11:32:46.933,0.7,-0.297414,1.163499,0.256659
11:32:46.941,0.708333,-0.297584,1.163483,0.25907
11:32:46.950,0.716667,-0.29785,1.163544,0.261287
11:32:46.958,0.725,-0.298213,1.163638,0.263353
11:32:46.966,0.733333,-0.298716,1.163956,0.265229
11:32:46.975,0.741667,-0.299353,1.164475,0.266994
11:32:46.983,0.75,-0.300251,1.16515,0.268648
11:32:46.991,0.758333,-0.301363,1.166088,0.270322
11:32:47.000,0.766667,-0.302762,1.167303,0.271953
11:32:47.008,0.775,-0.304456,1.168792,0.273582
11:32:47.016,0.783333,-0.30641,1.170457,0.275243
11:32:47.025,0.791667,-0.308638,1.172337,0.276981
11:32:47.033,0.8,-0.311153,1.174366,0.27885
11:32:47.041,0.808333,-0.313923,1.176612,0.28079
11:32:47.050,0.816667,-0.316957,1.178937,0.282797
11:32:47.058,0.825,-0.320244,1.181308,0.2848
11:32:47.066,0.833333,-0.323628,1.183797,0.286861
11:32:47.075,0.841667,-0.327229,1.186307,0.288897
11:32:47.083,0.85,-0.330963,1.18879,0.290934
11:32:47.091,0.858333,-0.334732,1.191272,0.29297
11:32:47.100,0.866667,-0.338582,1.193663,0.294936
11:32:47.108,0.875,-0.342442,1.196003,0.296884
11:32:47.116,0.883333,-0.346299,1.198251,0.298794
11:32:47.125,0.891667,-0.350123,1.200443,0.300679
11:32:47.133,0.9,-0.3539,1.2025,0.302541
11:32:47.141,0.908333,-0.357589,1.20449,0.304406
11:32:47.150,0.916667,-0.361259,1.20639,0.306298
11:32:47.158,0.925,-0.364916,1.208236,0.308234
11:32:47.166,0.933333,-0.368706,1.209971,0.310251
11:32:47.175,0.941667,-0.372476,1.211664,0.312292
11:32:47.183,0.95,-0.376349,1.21339,0.314414
11:32:47.191,0.958333,-0.380361,1.215163,0.316671
11:32:47.200,0.966667,-0.384494,1.216925,0.31899
11:32:47.208,0.975,-0.38876,1.218714,0.321381
11:32:47.216,0.983333,-0.393169,1.220445,0.323873
11:32:47.225,0.991667,-0.397639,1.222153,0.326392
11:32:47.233,1,-0.402106,1.223796,0.32896
11:32:47.241,1.008333,-0.406533,1.225357,0.331595
11:32:47.250,1.016667,-0.410898,1.226765,0.33421
11:32:47.258,1.025,-0.415171,1.228118,0.336849
11:32:47.266,1.033333,-0.419387,1.229338,0.339474
11:32:47.275,1.041667,-0.423524,1.230502,0.342073
11:32:47.283,1.05,-0.427539,1.231611,0.344608
11:32:47.291,1.058333,-0.431539,1.232644,0.347033
11:32:47.300,1.066667,-0.435476,1.233647,0.349344
11:32:47.308,1.075,-0.439299,1.234662,0.351553
11:32:47.316,1.083333,-0.443121,1.235702,0.353664
11:32:47.325,1.091667,-0.446897,1.236734,0.355658
11:32:47.333,1.1,-0.450637,1.237747,0.357553
11:32:47.341,1.108333,-0.454468,1.238806,0.359328
11:32:47.350,1.116667,-0.458286,1.239919,0.36105
11:32:47.358,1.125,-0.462192,1.2409,0.362624
11:32:47.366,1.133333,-0.466115,1.241899,0.364158
11:32:47.375,1.141667,-0.470055,1.242845,0.365629
11:32:47.383,1.15,-0.474145,1.243668,0.366968
11:32:47.391,1.158333,-0.478245,1.244449,0.368238
11:32:47.400,1.166667,-0.482299,1.245218,0.369556
11:32:47.408,1.175,-0.486431,1.245833,0.3707
11:32:47.416,1.183333,-0.490648,1.246367,0.371802
11:32:47.425,1.191667,-0.494915,1.24684,0.37282
11:32:47.433,1.2,-0.49921,1.247237,0.373731
11:32:47.441,1.208333,-0.503568,1.247511,0.374453
11:32:47.450,1.216667,-0.50788,1.247779,0.37508
11:32:47.458,1.225,-0.512084,1.247973,0.375569
11:32:47.466,1.233333,-0.516087,1.248083,0.375905
11:32:47.475,1.241667,-0.5199,1.248135,0.376096
11:32:47.483,1.25,-0.523507,1.248276,0.376224
11:32:47.491,1.258333,-0.526757,1.248354,0.376194
11:32:47.500,1.266667,-0.529823,1.248471,0.376067
11:32:47.508,1.275,-0.532598,1.248576,0.375894
11:32:47.516,1.283333,-0.535217,1.248666,0.375651
11:32:47.525,1.291667,-0.537723,1.248736,0.375379
11:32:47.533,1.3,-0.540248,1.248754,0.37509
11:32:47.541,1.308333,-0.54278,1.248707,0.374739
11:32:47.550,1.316667,-0.545401,1.248595,0.37437
11:32:47.558,1.325,-0.548102,1.248445,0.373963
11:32:47.566,1.333333,-0.550864,1.248205,0.373438
11:32:47.575,1.341667,-0.553643,1.247939,0.37286
11:32:47.583,1.35,-0.556464,1.24771,0.372194
11:32:47.591,1.358333,-0.559287,1.247429,0.371362
11:32:47.600,1.366667,-0.562095,1.247135,0.370412
11:32:47.608,1.375,-0.564775,1.247083,0.36959
11:32:47.616,1.383333,-0.567529,1.246924,0.368561
11:32:47.625,1.391667,-0.570192,1.246767,0.367472
11:32:47.633,1.4,-0.572704,1.246489,0.36625
11:32:47.641,1.408333,-0.575198,1.246294,0.365055
11:32:47.650,1.416667,-0.577596,1.246006,0.363821
11:32:47.658,1.425,-0.579915,1.24563,0.362481
11:32:47.666,1.433333,-0.582185,1.245433,0.361186
11:32:47.675,1.441667,-0.5844,1.245123,0.359815
11:32:47.683,1.45,-0.58658,1.244794,0.358422
11:32:47.691,1.458333,-0.588674,1.244509,0.357057
11:32:47.700,1.466667,-0.590687,1.244227,0.355734
11:32:47.708,1.475,-0.592586,1.243883,0.354382
11:32:47.716,1.483333,-0.594415,1.243557,0.353083
11:32:47.725,1.491667,-0.596161,1.243221,0.351703
11:32:47.733,1.5,-0.597849,1.242806,0.350181
11:32:47.741,1.508333,-0.599564,1.242407,0.348516
11:32:47.750,1.516667,-0.601324,1.242035,0.346637
11:32:47.758,1.525,-0.603142,1.241673,0.344598
11:32:47.766,1.533333,-0.605001,1.241393,0.342473
11:32:47.775,1.541667,-0.606797,1.241078,0.340293
11:32:47.783,1.55,-0.6086,1.240783,0.338164
11:32:47.791,1.558333,-0.610249,1.240429,0.336081
11:32:47.800,1.566667,-0.611755,1.240014,0.334057
11:32:47.808,1.575,-0.613091,1.239569,0.332107
11:32:47.816,1.583333,-0.614327,1.239177,0.330173
11:32:47.825,1.591667,-0.615449,1.238884,0.328162
11:32:47.833,1.6,-0.616461,1.238608,0.32598
11:32:47.841,1.608333,-0.617584,1.238139,0.323441
11:32:47.850,1.616667,-0.618686,1.237747,0.320668
11:32:47.858,1.625,-0.619919,1.237396,0.317657
11:32:47.866,1.633333,-0.621257,1.237071,0.314436
11:32:47.875,1.641667,-0.622623,1.236759,0.311104
11:32:47.883,1.65,-0.624005,1.2364,0.307733
11:32:47.891,1.658333,-0.625347,1.236024,0.304413
11:32:47.900,1.666667,-0.626613,1.235607,0.301229
11:32:47.908,1.675,-0.627718,1.235201,0.298193
11:32:47.916,1.683333,-0.62864,1.234793,0.295322
11:32:47.925,1.691667,-0.629439,1.23439,0.292512
11:32:47.933,1.7,-0.630095,1.234041,0.289775
11:32:47.941,1.708333,-0.630681,1.233765,0.287002
11:32:47.950,1.716667,-0.631171,1.233508,0.284173
11:32:47.958,1.725,-0.631665,1.23332,0.281288
11:32:47.966,1.733333,-0.632147,1.233149,0.278305
11:32:47.975,1.741667,-0.632671,1.233006,0.275257
11:32:47.983,1.75,-0.633111,1.23286,0.272147
11:32:47.991,1.758333,-0.633567,1.232672,0.269002
11:32:48.000,1.766667,-0.63404,1.232464,0.265854
11:32:48.008,1.775,-0.634543,1.232137,0.262503
11:32:48.016,1.783333,-0.635091,1.231706,0.259006
11:32:48.025,1.791667,-0.63577,1.23116,0.255277
11:32:48.033,1.8,-0.636522,1.230457,0.251335
11:32:48.041,1.808333,-0.637369,1.229677,0.247235
11:32:48.050,1.816667,-0.638266,1.228824,0.24305
11:32:48.058,1.825,-0.639155,1.227926,0.238817
11:32:48.066,1.833333,-0.640052,1.227007,0.234643
11:32:48.075,1.841667,-0.640931,1.226102,0.23056
11:32:48.083,1.85,-0.641716,1.225137,0.226571
11:32:48.091,1.858333,-0.642468,1.22412,0.22271
11:32:48.100,1.866667,-0.643191,1.223038,0.218897
11:32:48.108,1.875,-0.643888,1.221879,0.215113
11:32:48.116,1.883333,-0.644611,1.220656,0.211289
11:32:48.125,1.891667,-0.645365,1.219331,0.207427
11:32:48.133,1.9,-0.646138,1.217948,0.203531
11:32:48.141,1.908333,-0.646928,1.216552,0.19966
11:32:48.150,1.916667,-0.647704,1.215132,0.195835
11:32:48.158,1.925,-0.648448,1.213731,0.192077
11:32:48.166,1.933333,-0.64907,1.212257,0.188328
11:32:48.175,1.941667,-0.649606,1.210859,0.18458
11:32:48.183,1.95,-0.650053,1.209495,0.180811
11:32:48.191,1.958333,-0.650349,1.208175,0.176965
11:32:48.200,1.966667,-0.650553,1.206897,0.173014
11:32:48.208,1.975,-0.650609,1.205639,0.168926
11:32:48.216,1.983333,-0.650544,1.204447,0.164735
11:32:48.225,1.991667,-0.650324,1.203313,0.160432
11:32:48.233,2,-0.649942,1.202203,0.156091
11:32:48.241,2.008333,-0.649397,1.201163,0.151702
11:32:48.250,2.016667,-0.648649,1.20017,0.147293
11:32:48.258,2.025,-0.647721,1.199229,0.142896
11:32:48.266,2.033333,-0.646618,1.198307,0.138557
11:32:48.275,2.041667,-0.645396,1.197473,0.134243
11:32:48.283,2.05,-0.644028,1.19665,0.129993
11:32:48.291,2.058333,-0.642524,1.195899,0.125791
11:32:48.300,2.066667,-0.640883,1.195265,0.121662
11:32:48.308,2.075,-0.639054,1.194843,0.117631
11:32:48.316,2.083333,-0.637024,1.194578,0.113708
11:32:48.325,2.091667,-0.634724,1.194533,0.109948
11:32:48.333,2.1,-0.632159,1.194773,0.106347
11:32:48.341,2.108333,-0.629218,1.195135,0.102914
11:32:48.350,2.116667,-0.625967,1.195714,0.099608
11:32:48.358,2.125,-0.622406,1.196342,0.096354
11:32:48.366,2.133333,-0.618609,1.19705,0.093167
11:32:48.375,2.141667,-0.614569,1.197834,0.090053
11:32:48.383,2.15,-0.610318,1.198779,0.086938
11:32:48.391,2.158333,-0.605923,1.199677,0.08388
11:32:48.400,2.166667,-0.601402,1.200584,0.080897
11:32:48.408,2.175,-0.596772,1.201379,0.078034
11:32:48.416,2.183333,-0.592052,1.202081,0.075324
11:32:48.425,2.191667,-0.587233,1.202698,0.072719
11:32:48.433,2.2,-0.582301,1.203114,0.070215
11:32:48.441,2.208333,-0.577329,1.20345,0.06775
11:32:48.450,2.216667,-0.572268,1.203714,0.065297
11:32:48.458,2.225,-0.567228,1.203834,0.062847
11:32:48.466,2.233333,-0.56225,1.203707,0.060489
11:32:48.475,2.241667,-0.557365,1.203459,0.05814
11:32:48.483,2.25,-0.552656,1.203125,0.055813
11:32:48.491,2.258333,-0.548135,1.202724,0.053592
11:32:48.500,2.266667,-0.543766,1.202126,0.051512
11:32:48.508,2.275,-0.539617,1.201467,0.049561
11:32:48.516,2.283333,-0.535669,1.200768,0.047698
11:32:48.525,2.291667,-0.53189,1.200009,0.045941
11:32:48.533,2.3,-0.528276,1.199334,0.044255
11:32:48.541,2.308333,-0.524715,1.198533,0.042686
11:32:48.550,2.316667,-0.521341,1.197627,0.041272
11:32:48.558,2.325,-0.517983,1.196837,0.03987
11:32:48.566,2.333333,-0.514743,1.195871,0.038691
11:32:48.575,2.341667,-0.51158,1.194964,0.037561
11:32:48.583,2.35,-0.508574,1.19407,0.036534
11:32:48.591,2.358333,-0.505724,1.193187,0.035569
11:32:48.600,2.366667,-0.503128,1.192211,0.034724
11:32:48.608,2.375,-0.500708,1.191251,0.033912
11:32:48.616,2.383333,-0.498457,1.190293,0.033106
11:32:48.625,2.391667,-0.49642,1.189239,0.032371
11:32:48.633,2.4,-0.494513,1.188236,0.031617
11:32:48.641,2.408333,-0.492791,1.187037,0.030954
11:32:48.650,2.416667,-0.491112,1.185831,0.03025
11:32:48.658,2.425,-0.489565,1.184576,0.029587
11:32:48.666,2.433333,-0.487969,1.183331,0.028821
11:32:48.675,2.441667,-0.486448,1.182052,0.028083
11:32:48.683,2.45,-0.484823,1.180872,0.027308
11:32:48.691,2.458333,-0.48311,1.179726,0.026606
11:32:48.700,2.466667,-0.481273,1.178657,0.026021
11:32:48.708,2.475,-0.479225,1.177708,0.025551
11:32:48.716,2.483333,-0.477079,1.176817,0.025236
11:32:48.725,2.491667,-0.474711,1.176138,0.025039
11:32:48.733,2.5,-0.472179,1.175539,0.024986
11:32:48.741,2.508333,-0.469443,1.175079,0.025017
11:32:48.750,2.516667,-0.466563,1.174713,0.025136
11:32:48.758,2.525,-0.463482,1.174481,0.025341
11:32:48.766,2.533333,-0.46024,1.174314,0.025686
11:32:48.775,2.541667,-0.456946,1.174159,0.026224
11:32:48.783,2.55,-0.453517,1.174087,0.026889
11:32:48.791,2.558333,-0.449913,1.174115,0.027679
11:32:48.800,2.566667,-0.446171,1.174229,0.028621
11:32:48.808,2.575,-0.4423,1.17445,0.029682
11:32:48.816,2.583333,-0.438311,1.174686,0.030923
11:32:48.825,2.591667,-0.434234,1.174961,0.0323
11:32:48.833,2.6,-0.430073,1.175211,0.033831
11:32:48.841,2.608333,-0.425906,1.175492,0.035467
11:32:48.850,2.616667,-0.421732,1.175853,0.037131
11:32:48.858,2.625,-0.417584,1.176297,0.038891
11:32:48.866,2.633333,-0.413432,1.176546,0.040748
11:32:48.875,2.641667,-0.409321,1.176687,0.042749
11:32:48.883,2.65,-0.405213,1.176774,0.044797
11:32:48.891,2.658333,-0.401096,1.176738,0.046856
11:32:48.900,2.666667,-0.396967,1.176621,0.048917
11:32:48.908,2.675,-0.392748,1.176355,0.050953
11:32:48.916,2.683333,-0.388477,1.175973,0.052994
11:32:48.925,2.691667,-0.384224,1.175533,0.055085
11:32:48.933,2.7,-0.37989,1.175087,0.057216
11:32:48.941,2.708333,-0.375593,1.174641,0.059469
11:32:48.950,2.716667,-0.371269,1.174223,0.061885
11:32:48.958,2.725,-0.366855,1.173862,0.064432
11:32:48.966,2.733333,-0.362426,1.17361,0.067246
11:32:48.975,2.741667,-0.358045,1.173452,0.070247
11:32:48.983,2.75,-0.353758,1.173474,0.073561
11:32:48.991,2.758333,-0.349496,1.173561,0.077168
11:32:49.000,2.766667,-0.345382,1.173779,0.080971
11:32:49.008,2.775,-0.341276,1.174095,0.08498
11:32:49.016,2.783333,-0.337367,1.174367,0.089174
11:32:49.025,2.791667,-0.33357,1.174619,0.093461
11:32:49.033,2.8,-0.329813,1.174811,0.097786
11:32:49.041,2.808333,-0.326109,1.17491,0.102104
11:32:49.050,2.816667,-0.322346,1.175005,0.106387
11:32:49.058,2.825,-0.318727,1.175004,0.11065
11:32:49.066,2.833333,-0.315316,1.174978,0.114947
11:32:49.075,2.841667,-0.311956,1.174998,0.1193
11:32:49.083,2.85,-0.308802,1.175037,0.123807
11:32:49.091,2.858333,-0.305736,1.175217,0.128444
11:32:49.100,2.866667,-0.302856,1.175396,0.133328
11:32:49.108,2.875,-0.300163,1.175733,0.138344
11:32:49.116,2.883333,-0.297621,1.17609,0.143566
11:32:49.125,2.891667,-0.295297,1.176563,0.148945
11:32:49.133,2.9,-0.29312,1.177138,0.154418
11:32:49.141,2.908333,-0.291112,1.177672,0.159955
11:32:49.150,2.916667,-0.289157,1.178252,0.165532
11:32:49.158,2.925,-0.287339,1.178765,0.171108
11:32:49.166,2.933333,-0.285657,1.179123,0.176637
11:32:49.175,2.941667,-0.284087,1.179413,0.182106
11:32:49.183,2.95,-0.282598,1.179655,0.18751
11:32:49.191,2.958333,-0.281273,1.179868,0.19279
11:32:49.200,2.966667,-0.280254,1.18006,0.197968
11:32:49.208,2.975,-0.279477,1.180102,0.202936
11:32:49.216,2.983333,-0.279368,1.180807,0.206605
11:32:49.225,2.991667,-0.278703,1.18094,0.211585
11:32:49.233,3,-0.278377,1.18109,0.216384
11:32:49.241,3.008333,-0.278234,1.181095,0.221037
11:32:49.250,3.016667,-0.278229,1.18115,0.225552
11:32:49.258,3.025,-0.278401,1.181109,0.229981
11:32:49.266,3.033333,-0.278768,1.181232,0.23435
11:32:49.275,3.041667,-0.279346,1.181307,0.238648
11:32:49.283,3.05,-0.280174,1.181644,0.242918
11:32:49.291,3.058333,-0.281215,1.18214,0.247112
11:32:49.300,3.066667,-0.282528,1.182831,0.251181
11:32:49.308,3.075,-0.284044,1.183727,0.255159
11:32:49.316,3.083333,-0.285892,1.184871,0.258981
11:32:49.325,3.091667,-0.287978,1.18628,0.262663
11:32:49.333,3.1,-0.290369,1.187921,0.266168
11:32:49.341,3.108333,-0.293078,1.189845,0.269505
11:32:49.350,3.116667,-0.296054,1.192182,0.272742
11:32:49.358,3.125,-0.29924,1.194821,0.275875
11:32:49.366,3.133333,-0.302725,1.197621,0.278914
11:32:49.375,3.141667,-0.306423,1.200706,0.28192
11:32:49.383,3.15,-0.310254,1.203959,0.284911
11:32:49.391,3.158333,-0.314299,1.207237,0.2879
11:32:49.400,3.166667,-0.318474,1.210511,0.290913
11:32:49.408,3.175,-0.32268,1.213894,0.294004
11:32:49.416,3.183333,-0.326954,1.217267,0.297152
11:32:49.425,3.191667,-0.331212,1.220574,0.300346
11:32:49.433,3.2,-0.335426,1.223652,0.303591
11:32:49.441,3.208333,-0.339615,1.22655,0.306879
11:32:49.450,3.216667,-0.34365,1.229377,0.310265
11:32:49.458,3.225,-0.347581,1.232022,0.313711
11:32:49.466,3.233333,-0.351452,1.234515,0.317162
11:32:49.475,3.241667,-0.355301,1.236929,0.320637
11:32:49.483,3.25,-0.359182,1.239254,0.32409
11:32:49.491,3.258333,-0.36308,1.241506,0.327447
11:32:49.500,3.266667,-0.36692,1.243724,0.33086
11:32:49.508,3.275,-0.370705,1.245743,0.334161
11:32:49.516,3.283333,-0.374348,1.247896,0.337538
11:32:49.525,3.291667,-0.377959,1.249871,0.340826
11:32:49.533,3.3,-0.381628,1.251517,0.34387
11:32:49.541,3.308333,-0.385243,1.253037,0.346924
11:32:49.550,3.316667,-0.388868,1.254456,0.349936
11:32:49.558,3.325,-0.392578,1.25579,0.352763
11:32:49.566,3.333333,-0.396394,1.257055,0.355507
11:32:49.575,3.341667,-0.400323,1.258272,0.358177
11:32:49.583,3.35,-0.404296,1.259472,0.36074
11:32:49.591,3.358333,-0.408265,1.260628,0.363209
11:32:49.600,3.366667,-0.41222,1.261589,0.365559
11:32:49.608,3.375,-0.416046,1.262435,0.367806
11:32:49.616,3.383333,-0.419653,1.263119,0.369915
11:32:49.625,3.391667,-0.423135,1.26368,0.371936
11:32:49.633,3.4,-0.426444,1.264209,0.373855
11:32:49.641,3.408333,-0.429708,1.264617,0.375634
11:32:49.650,3.416667,-0.432989,1.265008,0.377276
11:32:49.658,3.425,-0.436373,1.265419,0.378806
11:32:49.666,3.433333,-0.439876,1.26585,0.380228
11:32:49.675,3.441667,-0.443589,1.266277,0.381569
11:32:49.683,3.45,-0.447421,1.266677,0.382818
11:32:49.691,3.458333,-0.451336,1.266956,0.383961
11:32:49.700,3.466667,-0.455268,1.267173,0.385046
11:32:49.708,3.475,-0.459155,1.267313,0.38613
11:32:49.716,3.483333,-0.463043,1.267279,0.387129
11:32:49.725,3.491667,-0.466806,1.267178,0.38805
11:32:49.733,3.5,-0.470551,1.267019,0.388947
11:32:49.741,3.508333,-0.474442,1.266795,0.389721
11:32:49.750,3.516667,-0.478467,1.26651,0.390306
11:32:49.758,3.525,-0.482538,1.266342,0.390892
11:32:49.766,3.533333,-0.486755,1.266117,0.391434
11:32:49.775,3.541667,-0.491101,1.265862,0.391837
11:32:49.783,3.55,-0.495423,1.265509,0.392286
11:32:49.791,3.558333,-0.499796,1.265124,0.392654
11:32:49.800,3.566667,-0.504147,1.264515,0.392922
11:32:49.808,3.575,-0.50856,1.263834,0.393137
11:32:49.816,3.583333,-0.513052,1.263098,0.393288
11:32:49.825,3.591667,-0.517606,1.262362,0.39338
11:32:49.833,3.6,-0.522252,1.261494,0.393381
11:32:49.841,3.608333,-0.527034,1.260582,0.393279
11:32:49.850,3.616667,-0.531808,1.259541,0.39311
11:32:49.858,3.625,-0.536568,1.258433,0.39287
11:32:49.866,3.633333,-0.541196,1.257232,0.392595
11:32:49.875,3.641667,-0.545643,1.255966,0.392288
11:32:49.883,3.65,-0.549967,1.254654,0.391943
11:32:49.891,3.658333,-0.554086,1.253292,0.391541
11:32:49.900,3.666667,-0.557989,1.251925,0.3911
11:32:49.908,3.675,-0.561734,1.250516,0.390574
11:32:49.916,3.683333,-0.565318,1.249188,0.389957
11:32:49.925,3.691667,-0.568839,1.24788,0.389203
11:32:49.933,3.7,-0.572223,1.246629,0.388392
11:32:49.941,3.708333,-0.575504,1.245524,0.387431
11:32:49.950,3.716667,-0.578704,1.244515,0.386233
11:32:49.958,3.725,-0.581903,1.243641,0.384757
11:32:49.966,3.733333,-0.585049,1.242919,0.383069
11:32:49.975,3.741667,-0.588192,1.242383,0.381106
11:32:49.983,3.75,-0.59144,1.241945,0.378898
11:32:49.991,3.758333,-0.594814,1.241476,0.376488
11:32:50.000,3.766667,-0.598177,1.241141,0.373897
11:32:50.008,3.775,-0.601475,1.240889,0.371187
11:32:50.016,3.783333,-0.604905,1.240525,0.368356
11:32:50.025,3.791667,-0.608275,1.240149,0.36542
11:32:50.033,3.8,-0.611655,1.239428,0.362243
11:32:50.041,3.808333,-0.614988,1.238772,0.359021
11:32:50.050,3.816667,-0.618222,1.238011,0.355656
11:32:50.058,3.825,-0.621423,1.237585,0.352437
11:32:50.066,3.833333,-0.624626,1.237082,0.349171
11:32:50.075,3.841667,-0.627888,1.236097,0.345702
11:32:50.083,3.85,-0.631058,1.235488,0.342446
11:32:50.091,3.858333,-0.634131,1.234707,0.33913
11:32:50.100,3.866667,-0.637119,1.233873,0.335811
11:32:50.108,3.875,-0.639996,1.232927,0.332487
11:32:50.116,3.883333,-0.642732,1.23201,0.329149
11:32:50.125,3.891667,-0.645266,1.231131,0.325796
11:32:50.133,3.9,-0.647648,1.230304,0.322372
11:32:50.141,3.908333,-0.649853,1.229525,0.318761
11:32:50.150,3.916667,-0.651815,1.22885,0.314724
11:32:50.158,3.925,-0.653733,1.228257,0.310808
11:32:50.166,3.933333,-0.655594,1.227704,0.3067
11:32:50.175,3.941667,-0.657276,1.227215,0.302445
11:32:50.183,3.95,-0.658796,1.22678,0.298095
11:32:50.191,3.958333,-0.660072,1.226423,0.293656
11:32:50.200,3.966667,-0.661197,1.226183,0.289197
11:32:50.208,3.975,-0.662076,1.225912,0.284571
11:32:50.216,3.983333,-0.662767,1.225653,0.280023
11:32:50.225,3.991667,-0.663357,1.225356,0.27552
11:32:50.233,4,-0.66386,1.225018,0.271026
11:32:50.241,4.008333,-0.664348,1.224595,0.266571
11:32:50.250,4.016667,-0.664887,1.224115,0.262223
11:32:50.258,4.025,-0.665455,1.223556,0.258073
11:32:50.266,4.033333,-0.66607,1.222937,0.25417
11:32:50.275,4.041667,-0.666717,1.222228,0.250592
11:32:50.283,4.05,-0.667308,1.221409,0.247354
11:32:50.291,4.058333,-0.667859,1.220468,0.244421
11:32:50.300,4.066667,-0.66834,1.219425,0.241746
11:32:50.308,4.075,-0.6688,1.218219,0.239174
11:32:50.316,4.083333,-0.669247,1.21678,0.236593
11:32:50.325,4.091667,-0.669874,1.215271,0.233982
11:32:50.333,4.1,-0.670621,1.213759,0.231382
11:32:50.341,4.108333,-0.671516,1.212119,0.228718
11:32:50.350,4.116667,-0.67257,1.210356,0.226009
11:32:50.358,4.125,-0.673741,1.208459,0.223344
11:32:50.366,4.133333,-0.675008,1.20634,0.220743
11:32:50.375,4.141667,-0.67631,1.204057,0.218181
11:32:50.383,4.15,-0.677651,1.201568,0.215617
11:32:50.391,4.158333,-0.678976,1.198842,0.21291
11:32:50.400,4.166667,-0.680385,1.195959,0.210021
11:32:50.408,4.175,-0.681852,1.19295,0.2069
11:32:50.416,4.183333,-0.683402,1.189801,0.203569
11:32:50.425,4.191667,-0.684957,1.18656,0.200118
11:32:50.433,4.2,-0.686571,1.183209,0.196499
11:32:50.441,4.208333,-0.688112,1.179754,0.192896
11:32:50.450,4.216667,-0.689617,1.176362,0.189325
11:32:50.458,4.225,-0.690977,1.17303,0.185922
11:32:50.466,4.233333,-0.692163,1.169838,0.1826
11:32:50.475,4.241667,-0.693099,1.166725,0.179312
11:32:50.483,4.25,-0.693892,1.16374,0.175969
11:32:50.491,4.258333,-0.6943,1.160824,0.172528
11:32:50.500,4.266667,-0.694696,1.15804,0.168866
11:32:50.508,4.275,-0.69491,1.155376,0.165065
11:32:50.516,4.283333,-0.695017,1.152846,0.161115
11:32:50.525,4.291667,-0.694895,1.150352,0.157098
11:32:50.533,4.3,-0.694725,1.14809,0.152997
11:32:50.541,4.308333,-0.694371,1.14596,0.149008
11:32:50.550,4.316667,-0.693746,1.143938,0.145101
11:32:50.558,4.325,-0.693071,1.142311,0.141225
